agency,dac_category,country,amt
TREAS,Governance,Gambia,109200.0
TREAS,Governance,Moldova,48917.0
TREAS,Governance,Rwanda,706777.0
USAID,Administrative Costs,Afghanistan,12844339.0
USAID,Administrative Costs,Albania,21043.0
USAID,Administrative Costs,Angola,761056.0
USAID,Administrative Costs,Armenia,25400.0
USAID,Administrative Costs,Azerbaijan,544392.0
USAID,Administrative Costs,Bangladesh,1812237.0
USAID,Administrative Costs,Belarus,2160.0
USAID,Administrative Costs,Benin,39312.0
USAID,Administrative Costs,Bosnia and Herzegovina,324604.0
USAID,Administrative Costs,Botswana,52491.0
USAID,Administrative Costs,Brazil,331077.0
USAID,Administrative Costs,Burkina Faso,4376074.0
USAID,Administrative Costs,Burma (Myanmar),3950330.0
USAID,Administrative Costs,Burundi,862479.0
USAID,Administrative Costs,Cambodia,95820.0
USAID,Administrative Costs,Cameroon,157998.0
USAID,Administrative Costs,Colombia,2426902.0
USAID,Administrative Costs,Congo (Kinshasa),1839408.0
USAID,Administrative Costs,Cote d'Ivoire,407137.0
USAID,Administrative Costs,Cuba,58705.0
USAID,Administrative Costs,Djibouti,331775.0
USAID,Administrative Costs,Dominican Republic,1309942.0
USAID,Administrative Costs,Egypt,1922867.0
USAID,Administrative Costs,El Salvador,305211.0
USAID,Administrative Costs,Ethiopia,4069378.0
USAID,Administrative Costs,Georgia,1850016.0
USAID,Administrative Costs,Ghana,1310461.0
USAID,Administrative Costs,Guatemala,512277.0
USAID,Administrative Costs,Guinea,867105.0
USAID,Administrative Costs,Haiti,2645778.0
USAID,Administrative Costs,Honduras,4132608.0
USAID,Administrative Costs,Hungary,177742.0
USAID,Administrative Costs,India,808497.0
USAID,Administrative Costs,Indonesia,95384.0
USAID,Administrative Costs,Iraq,2799045.0
USAID,Administrative Costs,Jamaica,577420.0
USAID,Administrative Costs,Jordan,15783722.0
USAID,Administrative Costs,Kazakhstan,623016.0
USAID,Administrative Costs,Kenya,5874374.0
USAID,Administrative Costs,Kosovo,1139343.0
USAID,Administrative Costs,Kyrgyzstan,418549.0
USAID,Administrative Costs,Laos,43376.0
USAID,Administrative Costs,Lebanon,1943732.0
USAID,Administrative Costs,Liberia,4029478.0
USAID,Administrative Costs,Libya,154978.0
USAID,Administrative Costs,Madagascar,325235.0
USAID,Administrative Costs,Malawi,1380040.0
USAID,Administrative Costs,Malaysia,192171.0
USAID,Administrative Costs,Mali,50608.0
USAID,Administrative Costs,Mauritania,33137.0
USAID,Administrative Costs,Mexico,132687.0
USAID,Administrative Costs,Moldova,114766.0
USAID,Administrative Costs,Morocco,149365.0
USAID,Administrative Costs,Mozambique,561672.0
USAID,Administrative Costs,Nepal,66172.0
USAID,Administrative Costs,Nicaragua,38300.0
USAID,Administrative Costs,Niger,62176.0
USAID,Administrative Costs,Nigeria,1103167.0
USAID,Administrative Costs,North Macedonia,228471.0
USAID,Administrative Costs,Pakistan,1888518.0
USAID,Administrative Costs,Papua New Guinea,12517.0
USAID,Administrative Costs,Paraguay,65100.0
USAID,Administrative Costs,Peru,351310.0
USAID,Administrative Costs,Philippines,524241.0
USAID,Administrative Costs,Rwanda,1042238.0
USAID,Administrative Costs,Senegal,3232513.0
USAID,Administrative Costs,Serbia,2921874.0
USAID,Administrative Costs,Sierra Leone,207187.0
USAID,Administrative Costs,Somalia,166354.0
USAID,Administrative Costs,South Africa,2185125.0
USAID,Administrative Costs,South Sudan,5223466.0
USAID,Administrative Costs,Sri Lanka,13846.0
USAID,Administrative Costs,Sudan,643.0
USAID,Administrative Costs,Syria,150395.0
USAID,Administrative Costs,Tajikistan,6975.0
USAID,Administrative Costs,Tanzania,2296509.0
USAID,Administrative Costs,Timor-Leste,397314.0
USAID,Administrative Costs,Tunisia,254678.0
USAID,Administrative Costs,Turkey,3168.0
USAID,Administrative Costs,Turkmenistan,51128.0
USAID,Administrative Costs,Uganda,920645.0
USAID,Administrative Costs,Ukraine,544457.0
USAID,Administrative Costs,Uzbekistan,128148.0
USAID,Administrative Costs,Venezuela,74400.0
USAID,Administrative Costs,Vietnam,146164.0
USAID,Administrative Costs,West Bank/Gaza,270515.0
USAID,Administrative Costs,Yemen,42975.0
USAID,Administrative Costs,Zambia,1909979.0
USAID,Administrative Costs,Zimbabwe,2670205.0
USAID,Agriculture,Afghanistan,3925504.0
USAID,Agriculture,Bangladesh,1388335.0
USAID,Agriculture,Burma (Myanmar),762992.0
USAID,Agriculture,Burundi,25515.0
USAID,Agriculture,Cambodia,1926143.0
USAID,Agriculture,Colombia,6000000.0
USAID,Agriculture,Congo (Kinshasa),600000.0
USAID,Agriculture,Egypt,2540673.0
USAID,Agriculture,Ethiopia,4505131.0
USAID,Agriculture,Georgia,600000.0
USAID,Agriculture,Ghana,4574981.0
USAID,Agriculture,Guatemala,1197815.0
USAID,Agriculture,Haiti,37537.0
USAID,Agriculture,Honduras,20028.0
USAID,Agriculture,India,36261.0
USAID,Agriculture,Kenya,8276860.0
USAID,Agriculture,Malawi,4257814.0
USAID,Agriculture,Mali,613234.0
USAID,Agriculture,Mozambique,3440.0
USAID,Agriculture,Nepal,3688265.0
USAID,Agriculture,Nigeria,1377954.0
USAID,Agriculture,Pakistan,850000.0
USAID,Agriculture,Peru,1822.0
USAID,Agriculture,Rwanda,6896653.0
USAID,Agriculture,Senegal,1314547.0
USAID,Agriculture,Sierra Leone,923.0
USAID,Agriculture,South Africa,2999400.0
USAID,Agriculture,Tajikistan,1989922.0
USAID,Agriculture,Tanzania,1231146.0
USAID,Agriculture,Uganda,8724979.0
USAID,Agriculture,Venezuela,100000.0
USAID,Agriculture,Zambia,251196.0
USAID,Commodity Assistance,Bangladesh,3245428.0
USAID,Commodity Assistance,Burundi,175628.0
USAID,Commodity Assistance,Congo (Kinshasa),544223.0
USAID,Commodity Assistance,Ethiopia,1559448.0
USAID,Commodity Assistance,Kyrgyzstan,175000.0
USAID,Commodity Assistance,Madagascar,241840.0
USAID,Commodity Assistance,Nepal,121500.0
USAID,Commodity Assistance,Niger,423475.0
USAID,Commodity Assistance,Pakistan,2592.0
USAID,Commodity Assistance,Senegal,49809.0
USAID,Commodity Assistance,South Africa,39173.0
USAID,Commodity Assistance,South Sudan,80830.0
USAID,Commodity Assistance,Uganda,6113520.0
USAID,Commodity Assistance,Zimbabwe,11615920.0
USAID,Economic Growth,Afghanistan,5682875.0
USAID,Economic Growth,Albania,332482.0
USAID,Economic Growth,Armenia,737576.0
USAID,Economic Growth,Belarus,195556.0
USAID,Economic Growth,Bosnia and Herzegovina,1416662.0
USAID,Economic Growth,Burma (Myanmar),4500000.0
USAID,Economic Growth,Congo (Kinshasa),250000.0
USAID,Economic Growth,Cote d'Ivoire,200000.0
USAID,Economic Growth,Ghana,166805.0
USAID,Economic Growth,Guatemala,4389025.0
USAID,Economic Growth,Guinea,198532.0
USAID,Economic Growth,Honduras,2244629.0
USAID,Economic Growth,Jamaica,285009.0
USAID,Economic Growth,Jordan,600000.0
USAID,Economic Growth,Kenya,210322.0
USAID,Economic Growth,Kosovo,154340.0
USAID,Economic Growth,Laos,905994.0
USAID,Economic Growth,Lebanon,3466635.0
USAID,Economic Growth,Mozambique,2781742.0
USAID,Economic Growth,Nepal,555973.0
USAID,Economic Growth,Pakistan,1037462.0
USAID,Economic Growth,Philippines,13427.0
USAID,Economic Growth,Serbia,273507.0
USAID,Economic Growth,Somalia,1388388.0
USAID,Economic Growth,South Africa,14707.0
USAID,Economic Growth,Sri Lanka,44168.0
USAID,Economic Growth,Turkmenistan,28862.0
USAID,Economic Growth,Ukraine,4458383.0
USAID,Economic Growth,Yemen,590400.0
USAID,Education,Afghanistan,32988524.0
USAID,Education,Benin,31895.0
USAID,Education,Egypt,1879969.0
USAID,Education,Ethiopia,2476827.0
USAID,Education,Ghana,8982890.0
USAID,Education,Guatemala,351176.0
USAID,Education,Honduras,5925081.0
USAID,Education,India,600000.0
USAID,Education,Indonesia,2831364.0
USAID,Education,Jordan,10674178.0
USAID,Education,Kosovo,1044169.0
USAID,Education,Kyrgyzstan,455135.0
USAID,Education,Lebanon,7551711.0
USAID,Education,Malawi,350000.0
USAID,Education,Mexico,475000.0
USAID,Education,Morocco,421866.0
USAID,Education,Nigeria,86689.0
USAID,Education,North Macedonia,13054.0
USAID,Education,Pakistan,3733224.0
USAID,Education,Peru,25000.0
USAID,Education,Philippines,965759.0
USAID,Education,Rwanda,17766361.0
USAID,Education,Senegal,11869988.0
USAID,Education,Uganda,5102397.0
USAID,Education,West Bank/Gaza,221363.0
USAID,Governance,Afghanistan,163073017.0
USAID,Governance,Albania,250000.0
USAID,Governance,Armenia,149018.0
USAID,Governance,Azerbaijan,250000.0
USAID,Governance,Bangladesh,3854543.0
USAID,Governance,Bosnia and Herzegovina,1023918.0
USAID,Governance,Burma (Myanmar),6158600.0
USAID,Governance,Burundi,342400.0
USAID,Governance,Cambodia,6335746.0
USAID,Governance,Cameroon,2038.0
USAID,Governance,Colombia,135763.0
USAID,Governance,Congo (Kinshasa),1708274.0
USAID,Governance,Cuba,445747.0
USAID,Governance,Dominican Republic,2629767.0
USAID,Governance,Egypt,580200.0
USAID,Governance,El Salvador,2691896.0
USAID,Governance,Ethiopia,170349.0
USAID,Governance,Fiji,3124.0
USAID,Governance,Gambia,78819.0
USAID,Governance,Georgia,860168.0
USAID,Governance,Guatemala,7618058.0
USAID,Governance,Haiti,3060312.0
USAID,Governance,Honduras,2748082.0
USAID,Governance,India,449365.0
USAID,Governance,Indonesia,126835.0
USAID,Governance,Iraq,6100000.0
USAID,Governance,Ireland,1125000.0
USAID,Governance,Jamaica,1921010.0
USAID,Governance,Jordan,24472.0
USAID,Governance,Kenya,2050850.0
USAID,Governance,Kosovo,622263.0
USAID,Governance,Kyrgyzstan,1761046.0
USAID,Governance,Liberia,6054692.0
USAID,Governance,Libya,4948116.0
USAID,Governance,Madagascar,9085.0
USAID,Governance,Mali,188916.0
USAID,Governance,Mauritania,400000.0
USAID,Governance,Mexico,8205788.0
USAID,Governance,Moldova,1564038.0
USAID,Governance,Morocco,3927792.0
USAID,Governance,Mozambique,295093.0
USAID,Governance,Nepal,15407.0
USAID,Governance,Nicaragua,250000.0
USAID,Governance,Niger,8147096.0
USAID,Governance,Nigeria,3178501.0
USAID,Governance,Pakistan,2600708.0
USAID,Governance,Paraguay,50000.0
USAID,Governance,Philippines,4012016.0
USAID,Governance,Rwanda,321413.0
USAID,Governance,Senegal,599250.0
USAID,Governance,Serbia,87355.0
USAID,Governance,South Africa,2197086.0
USAID,Governance,South Sudan,13114.0
USAID,Governance,Tanzania,600.0
USAID,Governance,Thailand,1517577.0
USAID,Governance,Tunisia,9754397.0
USAID,Governance,Turkmenistan,530000.0
USAID,Governance,Uganda,96514.0
USAID,Governance,Ukraine,3867353.0
USAID,Governance,Uzbekistan,325532.0
USAID,Governance,Venezuela,3893904.0
USAID,Governance,Vietnam,890640.0
USAID,Governance,West Bank/Gaza,489434.0
USAID,Governance,Zambia,310.0
USAID,Governance,Zimbabwe,1003809.0
USAID,Health and Population,Afghanistan,20232947.0
USAID,Health and Population,Angola,10142563.0
USAID,Health and Population,Armenia,176126.0
USAID,Health and Population,Bangladesh,9339116.0
USAID,Health and Population,Benin,2458157.0
USAID,Health and Population,Botswana,7874786.0
USAID,Health and Population,Burkina Faso,3258743.0
USAID,Health and Population,Burma (Myanmar),2121324.0
USAID,Health and Population,Burundi,2332118.0
USAID,Health and Population,Cambodia,2314976.0
USAID,Health and Population,Cameroon,11023125.0
USAID,Health and Population,Congo (Kinshasa),22961432.0
USAID,Health and Population,Cote d'Ivoire,6086647.0
USAID,Health and Population,Dominican Republic,396.0
USAID,Health and Population,Egypt,1019.0
USAID,Health and Population,El Salvador,3153.0
USAID,Health and Population,Eswatini,1523647.0
USAID,Health and Population,Ethiopia,36013868.0
USAID,Health and Population,Georgia,8464.0
USAID,Health and Population,Ghana,2034705.0
USAID,Health and Population,Guatemala,2996528.0
USAID,Health and Population,Guinea,153400.0
USAID,Health and Population,Haiti,17429037.0
USAID,Health and Population,Honduras,15676.0
USAID,Health and Population,India,2883300.0
USAID,Health and Population,Indonesia,1205033.0
USAID,Health and Population,Israel,966083.0
USAID,Health and Population,Jamaica,802961.0
USAID,Health and Population,Jordan,1924853.0
USAID,Health and Population,Kenya,22493521.0
USAID,Health and Population,Kyrgyzstan,99120.0
USAID,Health and Population,Lebanon,525129.0
USAID,Health and Population,Lesotho,99088.0
USAID,Health and Population,Liberia,2839890.0
USAID,Health and Population,Madagascar,3603979.0
USAID,Health and Population,Malawi,19541297.0
USAID,Health and Population,Malaysia,404423.0
USAID,Health and Population,Mali,3845414.0
USAID,Health and Population,Mozambique,8290528.0
USAID,Health and Population,Namibia,781038.0
USAID,Health and Population,Nepal,4249057.0
USAID,Health and Population,Nicaragua,500.0
USAID,Health and Population,Niger,9103092.0
USAID,Health and Population,Nigeria,13394489.0
USAID,Health and Population,Pakistan,430615.0
USAID,Health and Population,Panama,1688.0
USAID,Health and Population,Philippines,521733.0
USAID,Health and Population,Rwanda,13757560.0
USAID,Health and Population,Senegal,27047981.0
USAID,Health and Population,Sierra Leone,11393053.0
USAID,Health and Population,South Africa,28808518.0
USAID,Health and Population,South Sudan,6564.0
USAID,Health and Population,Tajikistan,330220.0
USAID,Health and Population,Tanzania,48024436.0
USAID,Health and Population,Thailand,4866.0
USAID,Health and Population,Uganda,37555039.0
USAID,Health and Population,Ukraine,22188.0
USAID,Health and Population,Uzbekistan,630106.0
USAID,Health and Population,Vietnam,7106829.0
USAID,Health and Population,Yemen,6330000.0
USAID,Health and Population,Zambia,56733757.0
USAID,Health and Population,Zimbabwe,5990783.0
USAID,Humanitarian,Afghanistan,4359289.0
USAID,Humanitarian,Bahamas,3695265.0
USAID,Humanitarian,Bangladesh,7221.0
USAID,Humanitarian,Brazil,5769550.0
USAID,Humanitarian,Burkina Faso,4262741.0
USAID,Humanitarian,Burundi,2447648.0
USAID,Humanitarian,Cameroon,2270174.0
USAID,Humanitarian,Central African Republic,19511300.0
USAID,Humanitarian,Colombia,9051626.0
USAID,Humanitarian,Congo (Kinshasa),39297156.0
USAID,Humanitarian,Costa Rica,55693.0
USAID,Humanitarian,Djibouti,2700000.0
USAID,Humanitarian,Ecuador,288649.0
USAID,Humanitarian,Egypt,18000000.0
USAID,Humanitarian,Ethiopia,3761531.0
USAID,Humanitarian,Guatemala,18438.0
USAID,Humanitarian,Haiti,32956.0
USAID,Humanitarian,Honduras,115156.0
USAID,Humanitarian,Indonesia,471686.0
USAID,Humanitarian,Iraq,59061456.0
USAID,Humanitarian,Jordan,44124.0
USAID,Humanitarian,Libya,500000.0
USAID,Humanitarian,Madagascar,3369419.0
USAID,Humanitarian,Malawi,69763.0
USAID,Humanitarian,Mali,2028782.0
USAID,Humanitarian,Mauritania,1337362.0
USAID,Humanitarian,Micronesia (Federated States),1542799.0
USAID,Humanitarian,Mozambique,1450000.0
USAID,Humanitarian,Namibia,825.0
USAID,Humanitarian,Nepal,737717.0
USAID,Humanitarian,Niger,2110984.0
USAID,Humanitarian,Nigeria,10014113.0
USAID,Humanitarian,Pakistan,2000000.0
USAID,Humanitarian,Peru,519514.0
USAID,Humanitarian,Rwanda,800000.0
USAID,Humanitarian,Senegal,1000000.0
USAID,Humanitarian,Sierra Leone,99958.0
USAID,Humanitarian,Somalia,38903744.0
USAID,Humanitarian,South Africa,16565.0
USAID,Humanitarian,South Sudan,200988967.0
USAID,Humanitarian,Sudan,27901285.0
USAID,Humanitarian,Syria,21570222.0
USAID,Humanitarian,Tanzania,11145343.0
USAID,Humanitarian,Thailand,98400.0
USAID,Humanitarian,Timor-Leste,1081023.0
USAID,Humanitarian,Turkey,10004.0
USAID,Humanitarian,Uganda,461466.0
USAID,Humanitarian,Ukraine,542238.0
USAID,Humanitarian,Venezuela,500000.0
USAID,Humanitarian,Yemen,683359.0
USAID,Humanitarian,Zimbabwe,1312448.0
USAID,Infrastructure,Afghanistan,12856774.0
USAID,Infrastructure,Bosnia and Herzegovina,566880.0
USAID,Infrastructure,Ethiopia,323396.0
USAID,Infrastructure,Mozambique,2016.0
USAID,Infrastructure,Nigeria,749984.0
USAID,Infrastructure,Pakistan,104846.0
USAID,Infrastructure,Uzbekistan,93307.0
USAID,Infrastructure,Zambia,1810.0
USAID,Other,Afghanistan,3093531.0
USAID,Other,Albania,18438.0
USAID,Other,Bangladesh,351344.0
USAID,Other,Bosnia and Herzegovina,474941.0
USAID,Other,Brazil,1628921.0
USAID,Other,China (P.R.C.),6597.0
USAID,Other,Colombia,1473162.0
USAID,Other,Congo (Kinshasa),175161.0
USAID,Other,Georgia,942817.0
USAID,Other,Ghana,60333.0
USAID,Other,Guinea,64533.0
USAID,Other,India,2013445.0
USAID,Other,Indonesia,1090116.0
USAID,Other,Jamaica,18438.0
USAID,Other,Jordan,1896.0
USAID,Other,Kenya,1153544.0
USAID,Other,Kyrgyzstan,25497.0
USAID,Other,Malawi,1478.0
USAID,Other,Mexico,200000.0
USAID,Other,Mozambique,1801098.0
USAID,Other,Nicaragua,9219.0
USAID,Other,Nigeria,248820.0
USAID,Other,North Macedonia,9219.0
USAID,Other,Pakistan,1032528.0
USAID,Other,Peru,166630.0
USAID,Other,Philippines,135124.0
USAID,Other,Rwanda,169011.0
USAID,Other,Senegal,49827.0
USAID,Other,South Africa,16592.0
USAID,Other,Syria,400117.0
USAID,Other,Tanzania,604019.0
USAID,Other,Timor-Leste,55833.0
USAID,Other,Uganda,1253845.0
USAID,Other,Vietnam,6668620.0
USAID,Other,Zambia,45500.0
USAID,Other,Zimbabwe,147504.0
