country,dac_category,amt
Afghanistan,Administrative Costs,4662629857.0
Afghanistan,Agriculture,5503966898.0
Afghanistan,Commodity Assistance,835770840.0
Afghanistan,Economic Growth,5994930538.0
Afghanistan,Education,4180281053.0
Afghanistan,Governance,203127681681.0
Afghanistan,Health and Population,4507811379.0
Afghanistan,Humanitarian,6715206352.0
Afghanistan,Infrastructure,14407554156.0
Afghanistan,Other,5860620879.0
Albania,Administrative Costs,98808222.0
Albania,Agriculture,23335318.0
Albania,Commodity Assistance,145254530.0
Albania,Economic Growth,261672977.0
Albania,Education,39505497.0
Albania,Governance,886919252.0
Albania,Health and Population,112195158.0
Albania,Humanitarian,50755792.0
Albania,Infrastructure,42780655.0
Albania,Other,697224075.0
Algeria,Administrative Costs,113640.0
Algeria,Agriculture,390851.0
Algeria,Commodity Assistance,10508601.0
Algeria,Economic Growth,6307087.0
Algeria,Education,107222.0
Algeria,Governance,121360359.0
Algeria,Health and Population,5244337.0
Algeria,Humanitarian,226081721.0
Algeria,Infrastructure,34829744.0
Algeria,Other,1262429037.0
Angola,Administrative Costs,192235791.0
Angola,Agriculture,22584617.0
Angola,Commodity Assistance,248236960.0
Angola,Economic Growth,21633514.0
Angola,Education,43843315.0
Angola,Governance,563724960.0
Angola,Health and Population,1420095766.0
Angola,Humanitarian,1656090486.0
Angola,Infrastructure,6235121.0
Angola,Other,386484243.0
Antigua and Barbuda,Administrative Costs,4696.0
Antigua and Barbuda,Economic Growth,15410.0
Antigua and Barbuda,Governance,66651703.0
Antigua and Barbuda,Health and Population,8028.0
Antigua and Barbuda,Humanitarian,300008.0
Antigua and Barbuda,Other,745571.0
Argentina,Administrative Costs,56139.0
Argentina,Agriculture,4284087.0
Argentina,Economic Growth,16062400.0
Argentina,Education,1477945.0
Argentina,Governance,840247759.0
Argentina,Health and Population,1613100.0
Argentina,Humanitarian,6185967.0
Argentina,Infrastructure,29281721.0
Argentina,Other,2286659456.0
Armenia,Administrative Costs,245021936.0
Armenia,Agriculture,441898638.0
Armenia,Commodity Assistance,364608656.0
Armenia,Economic Growth,186920193.0
Armenia,Education,99239841.0
Armenia,Governance,1500785633.0
Armenia,Health and Population,241374060.0
Armenia,Humanitarian,54168175.0
Armenia,Infrastructure,317757972.0
Armenia,Other,1408555028.0
Aruba,Economic Growth,56427.0
Aruba,Governance,356806.0
Aruba,Humanitarian,176940.0
Australia,Agriculture,150666.0
Australia,Governance,2119166.0
Australia,Health and Population,9830.0
Australia,Humanitarian,24294.0
Australia,Infrastructure,2514461.0
Australia,Other,809519909.0
Austria,Agriculture,160446.0
Austria,Governance,21097223.0
Austria,Humanitarian,336876.0
Austria,Infrastructure,10015414.0
Austria,Other,7637492713.0
Azerbaijan,Administrative Costs,118106900.0
Azerbaijan,Agriculture,12522179.0
Azerbaijan,Commodity Assistance,150376743.0
Azerbaijan,Economic Growth,349718331.0
Azerbaijan,Education,31811783.0
Azerbaijan,Governance,1144715334.0
Azerbaijan,Health and Population,98993429.0
Azerbaijan,Humanitarian,70648465.0
Azerbaijan,Infrastructure,78542494.0
Azerbaijan,Other,441364791.0
Bahamas,Governance,318939005.0
Bahamas,Health and Population,1230359.0
Bahamas,Humanitarian,47795848.0
Bahamas,Infrastructure,18598833.0
Bahamas,Other,4836880.0
Bahrain,Economic Growth,235868.0
Bahrain,Governance,1249259125.0
Bahrain,Humanitarian,45186.0
Bahrain,Other,13190312.0
Bangladesh,Administrative Costs,549622920.0
Bangladesh,Agriculture,949012817.0
Bangladesh,Commodity Assistance,2612740582.0
Bangladesh,Economic Growth,62362563.0
Bangladesh,Education,273713883.0
Bangladesh,Governance,1257090705.0
Bangladesh,Health and Population,2249173134.0
Bangladesh,Humanitarian,1559701933.0
Bangladesh,Infrastructure,102832953.0
Bangladesh,Other,11454804255.0
Barbados,Administrative Costs,60486.0
Barbados,Economic Growth,687181.0
Barbados,Governance,72327862.0
Barbados,Health and Population,13635980.0
Barbados,Humanitarian,5215062.0
Barbados,Infrastructure,99138.0
Barbados,Other,16243014.0
Belarus,Administrative Costs,18317241.0
Belarus,Agriculture,681217.0
Belarus,Commodity Assistance,100921098.0
Belarus,Economic Growth,29230627.0
Belarus,Education,11693837.0
Belarus,Governance,444589925.0
Belarus,Health and Population,6455034.0
Belarus,Humanitarian,576031.0
Belarus,Infrastructure,129764525.0
Belarus,Other,408164947.0
Belgium,Governance,50146311.0
Belgium,Humanitarian,604053.0
Belgium,Infrastructure,170942891.0
Belgium,Other,14798489579.0
Belize,Agriculture,989955.0
Belize,Economic Growth,342368.0
Belize,Education,12006575.0
Belize,Governance,199461544.0
Belize,Health and Population,30770361.0
Belize,Humanitarian,5234213.0
Belize,Infrastructure,1603252.0
Belize,Other,450934604.0
Benin,Administrative Costs,367123315.0
Benin,Agriculture,116014931.0
Benin,Commodity Assistance,351572615.0
Benin,Economic Growth,120162168.0
Benin,Education,310164560.0
Benin,Governance,161931958.0
Benin,Health and Population,790501958.0
Benin,Humanitarian,16378140.0
Benin,Infrastructure,1053069506.0
Benin,Other,798632962.0
Bermuda,Agriculture,64514.0
Bermuda,Infrastructure,97680.0
Bermuda,Other,30842.0
Bhutan,Agriculture,137882.0
Bhutan,Commodity Assistance,3651086.0
Bhutan,Education,2086322.0
Bhutan,Governance,6544646.0
Bhutan,Health and Population,1012076.0
Bhutan,Humanitarian,5144666.0
Bhutan,Infrastructure,473046.0
Bhutan,Other,17586331.0
Bolivia,Administrative Costs,183610680.0
Bolivia,Agriculture,735853466.0
Bolivia,Commodity Assistance,883024653.0
Bolivia,Economic Growth,50686991.0
Bolivia,Education,41083590.0
Bolivia,Governance,3124922366.0
Bolivia,Health and Population,477311775.0
Bolivia,Humanitarian,8247460.0
Bolivia,Infrastructure,3927111.0
Bolivia,Other,9279633086.0
Bosnia and Herzegovina,Administrative Costs,306315773.0
Bosnia and Herzegovina,Agriculture,32403976.0
Bosnia and Herzegovina,Commodity Assistance,176356623.0
Bosnia and Herzegovina,Economic Growth,441593201.0
Bosnia and Herzegovina,Education,14513802.0
Bosnia and Herzegovina,Governance,1885578662.0
Bosnia and Herzegovina,Health and Population,5165264.0
Bosnia and Herzegovina,Humanitarian,622479127.0
Bosnia and Herzegovina,Infrastructure,25579596.0
Bosnia and Herzegovina,Other,1343194939.0
Botswana,Administrative Costs,10241564.0
Botswana,Agriculture,5437087.0
Botswana,Commodity Assistance,9511109.0
Botswana,Economic Growth,32026784.0
Botswana,Education,7795889.0
Botswana,Governance,135849331.0
Botswana,Health and Population,2635811202.0
Botswana,Humanitarian,830531.0
Botswana,Infrastructure,3357723.0
Botswana,Other,1284834830.0
Brazil,Administrative Costs,100278471.0
Brazil,Agriculture,79268845.0
Brazil,Commodity Assistance,6231360.0
Brazil,Economic Growth,34580321.0
Brazil,Education,18425996.0
Brazil,Governance,1308593852.0
Brazil,Health and Population,301728914.0
Brazil,Humanitarian,83098034.0
Brazil,Infrastructure,106739516.0
Brazil,Other,19076652668.0
British Virgin Islands,Governance,45406.0
Brunei,Administrative Costs,28680.0
Brunei,Governance,1436367.0
Brunei,Humanitarian,328156.0
Bulgaria,Administrative Costs,33271613.0
Bulgaria,Agriculture,8679290.0
Bulgaria,Commodity Assistance,32150526.0
Bulgaria,Economic Growth,85153827.0
Bulgaria,Education,23174011.0
Bulgaria,Governance,1028802047.0
Bulgaria,Health and Population,13335961.0
Bulgaria,Humanitarian,22006715.0
Bulgaria,Infrastructure,114830976.0
Bulgaria,Other,459735904.0
Burkina Faso,Administrative Costs,232857176.0
Burkina Faso,Agriculture,436771732.0
Burkina Faso,Commodity Assistance,815387098.0
Burkina Faso,Economic Growth,7274252.0
Burkina Faso,Education,194570802.0
Burkina Faso,Governance,355933884.0
Burkina Faso,Health and Population,442267472.0
Burkina Faso,Humanitarian,320593405.0
Burkina Faso,Infrastructure,509553067.0
Burkina Faso,Other,1092348710.0
Burma (Myanmar),Administrative Costs,179546936.0
Burma (Myanmar),Agriculture,203110789.0
Burma (Myanmar),Commodity Assistance,288005.0
Burma (Myanmar),Economic Growth,74069887.0
Burma (Myanmar),Education,90984553.0
Burma (Myanmar),Governance,866060884.0
Burma (Myanmar),Health and Population,427879108.0
Burma (Myanmar),Humanitarian,1262838948.0
Burma (Myanmar),Infrastructure,12625303.0
Burma (Myanmar),Other,1896290184.0
Burundi,Administrative Costs,54216740.0
Burundi,Agriculture,40122968.0
Burundi,Commodity Assistance,323248240.0
Burundi,Economic Growth,18543376.0
Burundi,Education,2105479.0
Burundi,Governance,378769243.0
Burundi,Health and Population,541126130.0
Burundi,Humanitarian,1449646286.0
Burundi,Infrastructure,20079.0
Burundi,Other,370597095.0
Cabo Verde,Administrative Costs,58038687.0
Cabo Verde,Agriculture,33261489.0
Cabo Verde,Commodity Assistance,129287170.0
Cabo Verde,Economic Growth,19643199.0
Cabo Verde,Education,3676629.0
Cabo Verde,Governance,50314432.0
Cabo Verde,Health and Population,94920013.0
Cabo Verde,Humanitarian,1124756.0
Cabo Verde,Infrastructure,206021668.0
Cabo Verde,Other,405846869.0
Cambodia,Administrative Costs,297836489.0
Cambodia,Agriculture,209839482.0
Cambodia,Commodity Assistance,81496767.0
Cambodia,Economic Growth,65277225.0
Cambodia,Education,285096579.0
Cambodia,Governance,6066111047.0
Cambodia,Health and Population,1546464906.0
Cambodia,Humanitarian,54943312.0
Cambodia,Infrastructure,5093286.0
Cambodia,Other,10022829745.0
Cameroon,Administrative Costs,18765856.0
Cameroon,Agriculture,585029.0
Cameroon,Commodity Assistance,96359983.0
Cameroon,Economic Growth,5669828.0
Cameroon,Education,139636396.0
Cameroon,Governance,370310154.0
Cameroon,Health and Population,797193376.0
Cameroon,Humanitarian,742955030.0
Cameroon,Infrastructure,8649995.0
Cameroon,Other,1200921877.0
Canada,Administrative Costs,8683.0
Canada,Agriculture,378486.0
Canada,Economic Growth,969640.0
Canada,Governance,1554024.0
Canada,Humanitarian,214199.0
Canada,Infrastructure,82038083.0
Canada,Other,918182215.0
Cayman Islands,Agriculture,44172.0
Cayman Islands,Governance,9486.0
Cayman Islands,Other,1406036.0
Central African Republic,Administrative Costs,8176834.0
Central African Republic,Agriculture,22562.0
Central African Republic,Commodity Assistance,71600476.0
Central African Republic,Economic Growth,20862.0
Central African Republic,Governance,262896239.0
Central African Republic,Health and Population,22006030.0
Central African Republic,Humanitarian,1436793933.0
Central African Republic,Infrastructure,5764393.0
Central African Republic,Other,191274135.0
Chad,Administrative Costs,7667124.0
Chad,Agriculture,497911.0
Chad,Commodity Assistance,187187705.0
Chad,Economic Growth,174251.0
Chad,Education,23192263.0
Chad,Governance,430979028.0
Chad,Health and Population,50578882.0
Chad,Humanitarian,3628470557.0
Chad,Infrastructure,42701.0
Chad,Other,820281017.0
Chile,Agriculture,1948180.0
Chile,Economic Growth,3400193.0
Chile,Education,520116.0
Chile,Governance,394647690.0
Chile,Health and Population,2497014.0
Chile,Humanitarian,30067251.0
Chile,Infrastructure,63366823.0
Chile,Other,8108636978.0
China (P.R. Hong Kong),Administrative Costs,53702.0
China (P.R. Hong Kong),Agriculture,250352.0
China (P.R. Hong Kong),Economic Growth,2046056.0
China (P.R. Hong Kong),Governance,16495355.0
China (P.R. Hong Kong),Humanitarian,31845.0
China (P.R. Hong Kong),Infrastructure,433359.0
China (P.R. Hong Kong),Other,296987462.0
China (P.R.C.),Administrative Costs,34412455.0
China (P.R.C.),Agriculture,19697608.0
China (P.R.C.),Commodity Assistance,55146268.0
China (P.R.C.),Economic Growth,82506142.0
China (P.R.C.),Education,88726805.0
China (P.R.C.),Governance,758025332.0
China (P.R.C.),Health and Population,395263367.0
China (P.R.C.),Humanitarian,60755371.0
China (P.R.C.),Infrastructure,326428412.0
China (P.R.C.),Other,342385286.0
Colombia,Administrative Costs,453258294.0
Colombia,Agriculture,2802696626.0
Colombia,Commodity Assistance,14066517.0
Colombia,Economic Growth,47627836.0
Colombia,Education,46777669.0
Colombia,Governance,24660426910.0
Colombia,Health and Population,58959944.0
Colombia,Humanitarian,1461059394.0
Colombia,Infrastructure,73812132.0
Colombia,Other,9774400529.0
Comoros,Commodity Assistance,3007004.0
Comoros,Economic Growth,754802.0
Comoros,Education,16601870.0
Comoros,Governance,10271255.0
Comoros,Health and Population,1030282.0
Comoros,Humanitarian,1771168.0
Comoros,Other,32235125.0
Congo (Brazzaville),Agriculture,234887.0
Congo (Brazzaville),Commodity Assistance,49888778.0
Congo (Brazzaville),Economic Growth,239645.0
Congo (Brazzaville),Education,126586168.0
Congo (Brazzaville),Governance,28988780.0
Congo (Brazzaville),Health and Population,13368136.0
Congo (Brazzaville),Humanitarian,132267505.0
Congo (Brazzaville),Infrastructure,2641118.0
Congo (Brazzaville),Other,193101713.0
Congo (Kinshasa),Administrative Costs,679576744.0
Congo (Kinshasa),Agriculture,160979560.0
Congo (Kinshasa),Commodity Assistance,809953594.0
Congo (Kinshasa),Economic Growth,42193916.0
Congo (Kinshasa),Education,595232949.0
Congo (Kinshasa),Governance,2436794527.0
Congo (Kinshasa),Health and Population,3633230351.0
Congo (Kinshasa),Humanitarian,6337835412.0
Congo (Kinshasa),Infrastructure,23398666.0
Congo (Kinshasa),Other,6767770920.0
Costa Rica,Administrative Costs,60591503.0
Costa Rica,Agriculture,2875280.0
Costa Rica,Commodity Assistance,4453853.0
Costa Rica,Economic Growth,3641647.0
Costa Rica,Education,66360801.0
Costa Rica,Governance,271081219.0
Costa Rica,Health and Population,5673532.0
Costa Rica,Humanitarian,56568001.0
Costa Rica,Infrastructure,4683798.0
Costa Rica,Other,6182486563.0
Cote d'Ivoire,Administrative Costs,176596085.0
Cote d'Ivoire,Agriculture,125038.0
Cote d'Ivoire,Commodity Assistance,89843382.0
Cote d'Ivoire,Economic Growth,12110171.0
Cote d'Ivoire,Education,254555747.0
Cote d'Ivoire,Governance,273927666.0
Cote d'Ivoire,Health and Population,2579401710.0
Cote d'Ivoire,Humanitarian,334683200.0
Cote d'Ivoire,Infrastructure,307386852.0
Cote d'Ivoire,Other,626598325.0
Croatia,Administrative Costs,34911784.0
Croatia,Agriculture,3300878.0
Croatia,Economic Growth,206340906.0
Croatia,Education,266789.0
Croatia,Governance,692215398.0
Croatia,Health and Population,1415091.0
Croatia,Humanitarian,85785868.0
Croatia,Infrastructure,17053164.0
Croatia,Other,237670902.0
Cuba,Administrative Costs,33792450.0
Cuba,Agriculture,157934.0
Cuba,Economic Growth,1269844.0
Cuba,Education,103314.0
Cuba,Governance,508572067.0
Cuba,Humanitarian,35388728.0
Cuba,Infrastructure,58690.0
Cuba,Other,154020328.0
Curacao,Agriculture,93576.0
Curacao,Governance,100626328.0
Curacao,Humanitarian,113676.0
Cyprus,Administrative Costs,11941293.0
Cyprus,Economic Growth,2714094.0
Cyprus,Governance,174934343.0
Cyprus,Humanitarian,122397195.0
Cyprus,Infrastructure,23808021.0
Cyprus,Other,1748114569.0
Czechia,Administrative Costs,37695.0
Czechia,Commodity Assistance,137392.0
Czechia,Economic Growth,2646033.0
Czechia,Education,2132229.0
Czechia,Governance,529989223.0
Czechia,Health and Population,3987269.0
Czechia,Humanitarian,413212.0
Czechia,Infrastructure,179145933.0
Czechia,Other,79463941.0
Denmark,Agriculture,7336.0
Denmark,Economic Growth,105000.0
Denmark,Governance,163168.0
Denmark,Infrastructure,376762.0
Denmark,Other,7218240432.0
Djibouti,Administrative Costs,64765491.0
Djibouti,Agriculture,109011.0
Djibouti,Commodity Assistance,8579275.0
Djibouti,Economic Growth,1433008.0
Djibouti,Education,117021388.0
Djibouti,Governance,436400626.0
Djibouti,Health and Population,75971577.0
Djibouti,Humanitarian,190929786.0
Djibouti,Infrastructure,8878933.0
Djibouti,Other,187655582.0
Dominica,Governance,24566700.0
Dominica,Humanitarian,20795040.0
Dominica,Other,73628.0
Dominican Republic,Administrative Costs,311854732.0
Dominican Republic,Agriculture,75130142.0
Dominican Republic,Commodity Assistance,264246742.0
Dominican Republic,Economic Growth,61068636.0
Dominican Republic,Education,216573937.0
Dominican Republic,Governance,870023057.0
Dominican Republic,Health and Population,668830787.0
Dominican Republic,Humanitarian,74836597.0
Dominican Republic,Infrastructure,49914258.0
Dominican Republic,Other,7622631550.0
Ecuador,Administrative Costs,118751506.0
Ecuador,Agriculture,143751013.0
Ecuador,Commodity Assistance,195400185.0
Ecuador,Economic Growth,53210649.0
Ecuador,Education,50595158.0
Ecuador,Governance,1667889465.0
Ecuador,Health and Population,83075173.0
Ecuador,Humanitarian,324775722.0
Ecuador,Infrastructure,6191696.0
Ecuador,Other,3754642656.0
Egypt,Administrative Costs,494215023.0
Egypt,Agriculture,291981894.0
Egypt,Commodity Assistance,3506024449.0
Egypt,Economic Growth,7377847236.0
Egypt,Education,2075637993.0
Egypt,Governance,102864940063.0
Egypt,Health and Population,1745056708.0
Egypt,Humanitarian,369348386.0
Egypt,Infrastructure,1467764884.0
Egypt,Other,101988336637.0
El Salvador,Administrative Costs,668521058.0
El Salvador,Agriculture,288201790.0
El Salvador,Commodity Assistance,212783661.0
El Salvador,Economic Growth,448916237.0
El Salvador,Education,546382893.0
El Salvador,Governance,2415605177.0
El Salvador,Health and Population,327172772.0
El Salvador,Humanitarian,572213147.0
El Salvador,Infrastructure,790209563.0
El Salvador,Other,13538176972.0
Equatorial Guinea,Commodity Assistance,3893233.0
Equatorial Guinea,Governance,5217563.0
Equatorial Guinea,Health and Population,9141556.0
Equatorial Guinea,Other,38195149.0
Eritrea,Administrative Costs,18059196.0
Eritrea,Agriculture,49935911.0
Eritrea,Commodity Assistance,230500321.0
Eritrea,Economic Growth,123052.0
Eritrea,Education,11006664.0
Eritrea,Governance,76369960.0
Eritrea,Health and Population,83935595.0
Eritrea,Humanitarian,673410164.0
Eritrea,Other,113258179.0
Estonia,Economic Growth,3275615.0
Estonia,Governance,751791143.0
Estonia,Health and Population,3938259.0
Estonia,Humanitarian,154202.0
Estonia,Infrastructure,17311430.0
Estonia,Other,40213192.0
Eswatini,Administrative Costs,4051781.0
Eswatini,Agriculture,1534968.0
Eswatini,Commodity Assistance,5880647.0
Eswatini,Economic Growth,1928600.0
Eswatini,Education,19098009.0
Eswatini,Governance,17020768.0
Eswatini,Health and Population,1081026429.0
Eswatini,Humanitarian,45107254.0
Eswatini,Other,527759823.0
Ethiopia,Administrative Costs,650072769.0
Ethiopia,Agriculture,1055238896.0
Ethiopia,Commodity Assistance,3861363640.0
Ethiopia,Economic Growth,402813259.0
Ethiopia,Education,1044023829.0
Ethiopia,Governance,1169592550.0
Ethiopia,Health and Population,8829825094.0
Ethiopia,Humanitarian,15144387333.0
Ethiopia,Infrastructure,35197457.0
Ethiopia,Other,4979403645.0
Fiji,Agriculture,234316.0
Fiji,Economic Growth,37904.0
Fiji,Education,17129593.0
Fiji,Governance,15183007.0
Fiji,Health and Population,16086036.0
Fiji,Humanitarian,10033734.0
Fiji,Other,33941523.0
Finland,Governance,1898699.0
Finland,Infrastructure,83720.0
Finland,Other,406537444.0
France,Agriculture,58316.0
France,Economic Growth,95968.0
France,Governance,4976129.0
France,Humanitarian,40652.0
France,Infrastructure,8517612.0
France,Other,63635778677.0
French Polynesia,Other,34582.0
Gabon,Agriculture,1125553.0
Gabon,Governance,70068542.0
Gabon,Health and Population,10662875.0
