country,dac_category,amt
Gabon,Humanitarian,1156125.0
Gabon,Infrastructure,2352334.0
Gabon,Other,282682574.0
Gambia,Administrative Costs,15228.0
Gambia,Agriculture,136276.0
Gambia,Commodity Assistance,89859213.0
Gambia,Economic Growth,1674851.0
Gambia,Education,15034665.0
Gambia,Governance,37800430.0
Gambia,Health and Population,20271906.0
Gambia,Humanitarian,41116140.0
Gambia,Infrastructure,1049489.0
Gambia,Other,410578688.0
Georgia,Administrative Costs,445622796.0
Georgia,Agriculture,220845282.0
Georgia,Commodity Assistance,507070941.0
Georgia,Economic Growth,618978790.0
Georgia,Education,436394186.0
Georgia,Governance,3784953687.0
Georgia,Health and Population,460067486.0
Georgia,Humanitarian,440834391.0
Georgia,Infrastructure,1436721975.0
Georgia,Other,1229938555.0
Germany,Governance,11982946.0
Germany,Health and Population,9430.0
Germany,Humanitarian,1217560.0
Germany,Infrastructure,3229962.0
Germany,Other,20862815725.0
Ghana,Administrative Costs,608751768.0
Ghana,Agriculture,1401705561.0
Ghana,Commodity Assistance,710405974.0
Ghana,Economic Growth,374255304.0
Ghana,Education,724879282.0
Ghana,Governance,580350284.0
Ghana,Health and Population,2108538992.0
Ghana,Humanitarian,49470853.0
Ghana,Infrastructure,1385044728.0
Ghana,Other,3431138010.0
Greece,Economic Growth,122598.0
Greece,Education,7202147.0
Greece,Governance,15078963526.0
Greece,Health and Population,1892540.0
Greece,Humanitarian,6075473.0
Greece,Infrastructure,3076009.0
Greece,Other,30617030321.0
Grenada,Agriculture,43100.0
Grenada,Economic Growth,10000.0
Grenada,Governance,29027743.0
Grenada,Humanitarian,6480863.0
Grenada,Other,250857069.0
Guatemala,Administrative Costs,401775056.0
Guatemala,Agriculture,462809337.0
Guatemala,Commodity Assistance,1148332890.0
Guatemala,Economic Growth,160361721.0
Guatemala,Education,787526320.0
Guatemala,Governance,2012532102.0
Guatemala,Health and Population,816782992.0
Guatemala,Humanitarian,371535261.0
Guatemala,Infrastructure,6563257.0
Guatemala,Other,6279270995.0
Guinea,Administrative Costs,208124120.0
Guinea,Agriculture,34684721.0
Guinea,Commodity Assistance,131830806.0
Guinea,Economic Growth,19556299.0
Guinea,Education,177067673.0
Guinea,Governance,319670683.0
Guinea,Health and Population,802472139.0
Guinea,Humanitarian,564356395.0
Guinea,Infrastructure,2774058.0
Guinea,Other,1955604971.0
Guinea-Bissau,Administrative Costs,30861.0
Guinea-Bissau,Agriculture,61942.0
Guinea-Bissau,Commodity Assistance,15664830.0
Guinea-Bissau,Economic Growth,5182676.0
Guinea-Bissau,Education,158637393.0
Guinea-Bissau,Governance,34700098.0
Guinea-Bissau,Health and Population,7278976.0
Guinea-Bissau,Humanitarian,9791478.0
Guinea-Bissau,Other,194797694.0
Guyana,Administrative Costs,24439544.0
Guyana,Agriculture,7926990.0
Guyana,Commodity Assistance,59972452.0
Guyana,Economic Growth,48095208.0
Guyana,Education,24377840.0
Guyana,Governance,114262381.0
Guyana,Health and Population,396028277.0
Guyana,Humanitarian,4018163.0
Guyana,Infrastructure,1295826.0
Guyana,Other,923157272.0
Haiti,Administrative Costs,851865126.0
Haiti,Agriculture,710767346.0
Haiti,Commodity Assistance,1372539534.0
Haiti,Economic Growth,253700875.0
Haiti,Education,527562005.0
Haiti,Governance,2883300382.0
Haiti,Health and Population,4231077351.0
Haiti,Humanitarian,4060089376.0
Haiti,Infrastructure,398820970.0
Haiti,Other,4938825009.0
Honduras,Administrative Costs,350038713.0
Honduras,Agriculture,484010982.0
Honduras,Commodity Assistance,614215632.0
Honduras,Economic Growth,92790280.0
Honduras,Education,450204343.0
Honduras,Governance,1829957090.0
Honduras,Health and Population,450867648.0
Honduras,Humanitarian,365542457.0
Honduras,Infrastructure,345081159.0
Honduras,Other,6955080062.0
Hungary,Administrative Costs,39795701.0
Hungary,Agriculture,919455.0
Hungary,Economic Growth,3811987.0
Hungary,Governance,467865645.0
Hungary,Health and Population,4918511.0
Hungary,Humanitarian,2816373.0
Hungary,Infrastructure,192629044.0
Hungary,Other,406834207.0
Iceland,Governance,2089705.0
Iceland,Other,786731242.0
India,Administrative Costs,372070984.0
India,Agriculture,116826188.0
India,Commodity Assistance,2792351518.0
India,Economic Growth,108930438.0
India,Education,107775751.0
India,Governance,566017186.0
India,Health and Population,3553783825.0
India,Humanitarian,293959734.0
India,Infrastructure,215918943.0
India,Other,66293431292.0
Indonesia,Administrative Costs,728974527.0
Indonesia,Agriculture,308613881.0
Indonesia,Commodity Assistance,865288012.0
Indonesia,Economic Growth,207387785.0
Indonesia,Education,986586272.0
Indonesia,Governance,5352235584.0
Indonesia,Health and Population,2086450476.0
Indonesia,Humanitarian,1617419086.0
Indonesia,Infrastructure,214492540.0
Indonesia,Other,18721501668.0
Iran,Economic Growth,148782.0
Iran,Governance,77321093.0
Iran,Health and Population,716466.0
Iran,Humanitarian,27249177.0
Iran,Other,16014637829.0
Iraq,Administrative Costs,1203814440.0
Iraq,Agriculture,1144441583.0
Iraq,Commodity Assistance,210848457.0
Iraq,Economic Growth,9579215737.0
Iraq,Education,1358925412.0
Iraq,Governance,103130824144.0
Iraq,Health and Population,9137070065.0
Iraq,Humanitarian,11888345596.0
Iraq,Infrastructure,20257699427.0
Iraq,Other,5003271585.0
Ireland,Administrative Costs,240810.0
Ireland,Governance,196175028.0
Ireland,Humanitarian,34188.0
Ireland,Other,2670089430.0
Israel,Administrative Costs,43201.0
Israel,Agriculture,10752451.0
Israel,Economic Growth,6859798760.0
Israel,Education,80685244.0
Israel,Governance,228330647905.0
Israel,Health and Population,100206023.0
Israel,Humanitarian,1892309740.0
Israel,Infrastructure,10478213.0
Israel,Other,127430193224.0
Italy,Agriculture,9750.0
Italy,Economic Growth,196952.0
Italy,Governance,9733189.0
Italy,Health and Population,30777696.0
Italy,Humanitarian,753353.0
Italy,Infrastructure,12266893.0
Italy,Other,36681004138.0
Jamaica,Administrative Costs,159334084.0
Jamaica,Agriculture,13592548.0
Jamaica,Commodity Assistance,119101108.0
Jamaica,Economic Growth,74721601.0
Jamaica,Education,194050926.0
Jamaica,Governance,454420841.0
Jamaica,Health and Population,198275119.0
Jamaica,Humanitarian,65896032.0
Jamaica,Infrastructure,53058317.0
Jamaica,Other,4978126684.0
Japan,Administrative Costs,10418830.0
Japan,Agriculture,292462.0
Japan,Economic Growth,1040910.0
Japan,Governance,3946857.0
Japan,Health and Population,9166.0
Japan,Humanitarian,207517694.0
Japan,Infrastructure,17487951.0
Japan,Other,10284563976.0
Jordan,Administrative Costs,510359583.0
Jordan,Agriculture,11963702.0
Jordan,Commodity Assistance,541851494.0
Jordan,Economic Growth,727498338.0
Jordan,Education,1800035912.0
Jordan,Governance,28506527017.0
Jordan,Health and Population,4191937278.0
Jordan,Humanitarian,5633895073.0
Jordan,Infrastructure,296903316.0
Jordan,Other,23804203287.0
Kazakhstan,Administrative Costs,529775824.0
Kazakhstan,Agriculture,1481960.0
Kazakhstan,Commodity Assistance,84042298.0
Kazakhstan,Economic Growth,260080265.0
Kazakhstan,Education,20110004.0
Kazakhstan,Governance,1736122967.0
Kazakhstan,Health and Population,215323743.0
Kazakhstan,Humanitarian,1465694.0
Kazakhstan,Infrastructure,1342987830.0
Kazakhstan,Other,1372341199.0
Kenya,Administrative Costs,611944351.0
Kenya,Agriculture,1129762927.0
Kenya,Commodity Assistance,841869626.0
Kenya,Economic Growth,145828756.0
Kenya,Education,765432103.0
Kenya,Governance,2737186217.0
Kenya,Health and Population,14832988623.0
Kenya,Humanitarian,5319709843.0
Kenya,Infrastructure,30032743.0
Kenya,Other,4018792524.0
Kiribati,Administrative Costs,1782.0
Kiribati,Governance,568848.0
Kiribati,Health and Population,641052.0
Kiribati,Humanitarian,107104.0
Kiribati,Other,23044283.0
Korea Republic,Agriculture,54054.0
Korea Republic,Economic Growth,3960709.0
Korea Republic,Governance,11218351480.0
Korea Republic,Health and Population,1152789.0
Korea Republic,Humanitarian,6982643.0
Korea Republic,Infrastructure,50144921.0
Korea Republic,Other,82903513265.0
"Korea, Democratic Republic",Administrative Costs,59354985.0
"Korea, Democratic Republic",Commodity Assistance,78040980.0
"Korea, Democratic Republic",Economic Growth,1056740.0
"Korea, Democratic Republic",Governance,136463222.0
"Korea, Democratic Republic",Health and Population,32963.0
"Korea, Democratic Republic",Humanitarian,1104525012.0
"Korea, Democratic Republic",Infrastructure,36872444.0
"Korea, Democratic Republic",Other,125716049.0
Kosovo,Administrative Costs,129121907.0
Kosovo,Agriculture,8636144.0
Kosovo,Commodity Assistance,7059246.0
Kosovo,Economic Growth,230294641.0
Kosovo,Education,89189593.0
Kosovo,Governance,1007815180.0
Kosovo,Health and Population,17480345.0
Kosovo,Humanitarian,24476341.0
Kosovo,Infrastructure,88605583.0
Kosovo,Other,512608710.0
Kuwait,Economic Growth,717289.0
Kuwait,Governance,13460272.0
Kuwait,Infrastructure,183128.0
Kuwait,Other,30510385.0
Kyrgyzstan,Administrative Costs,118575144.0
Kyrgyzstan,Agriculture,137886603.0
Kyrgyzstan,Commodity Assistance,265999544.0
Kyrgyzstan,Economic Growth,363775991.0
Kyrgyzstan,Education,215588211.0
Kyrgyzstan,Governance,1393618116.0
Kyrgyzstan,Health and Population,207325982.0
Kyrgyzstan,Humanitarian,98040491.0
Kyrgyzstan,Infrastructure,53921000.0
Kyrgyzstan,Other,572813117.0
Laos,Administrative Costs,18598786.0
Laos,Agriculture,2343929.0
Laos,Commodity Assistance,19353418.0
Laos,Economic Growth,56686806.0
Laos,Education,215858438.0
Laos,Governance,513648264.0
Laos,Health and Population,72714736.0
Laos,Humanitarian,24812474.0
Laos,Infrastructure,5881534.0
Laos,Other,19147955729.0
Latvia,Administrative Costs,8873.0
Latvia,Economic Growth,1987206.0
Latvia,Governance,565675866.0
Latvia,Health and Population,615148.0
Latvia,Humanitarian,1691629.0
Latvia,Infrastructure,51081618.0
Latvia,Other,59401421.0
Lebanon,Administrative Costs,238177569.0
Lebanon,Agriculture,96270020.0
Lebanon,Commodity Assistance,79350350.0
Lebanon,Economic Growth,381240593.0
Lebanon,Education,935188373.0
Lebanon,Governance,5223885617.0
Lebanon,Health and Population,397725361.0
Lebanon,Humanitarian,3871558256.0
Lebanon,Infrastructure,195375310.0
Lebanon,Other,2285294565.0
Lesotho,Administrative Costs,112046567.0
Lesotho,Agriculture,82571.0
Lesotho,Commodity Assistance,31022629.0
Lesotho,Economic Growth,12081269.0
Lesotho,Education,31991494.0
Lesotho,Governance,76609623.0
Lesotho,Health and Population,1805927154.0
Lesotho,Humanitarian,85869024.0
Lesotho,Infrastructure,727483.0
Lesotho,Other,927928038.0
Liberia,Administrative Costs,603654468.0
Liberia,Agriculture,289912269.0
Liberia,Commodity Assistance,387335449.0
Liberia,Economic Growth,136492358.0
Liberia,Education,860150638.0
Liberia,Governance,2332863311.0
Liberia,Health and Population,1339052663.0
Liberia,Humanitarian,2490742125.0
Liberia,Infrastructure,757144758.0
Liberia,Other,3732384188.0
Libya,Administrative Costs,46584128.0
Libya,Economic Growth,46300687.0
Libya,Education,3076862.0
Libya,Governance,922917189.0
Libya,Health and Population,12118956.0
Libya,Humanitarian,543057239.0
Libya,Infrastructure,70820854.0
Libya,Other,1636436872.0
Lithuania,Administrative Costs,149140.0
Lithuania,Agriculture,415902.0
Lithuania,Economic Growth,7044970.0
Lithuania,Governance,773661112.0
Lithuania,Health and Population,11430.0
Lithuania,Humanitarian,158484.0
Lithuania,Infrastructure,35012064.0
Lithuania,Other,197740967.0
Luxembourg,Agriculture,11130.0
Luxembourg,Governance,110326.0
Macau,Economic Growth,84648.0
Macau,Governance,512134.0
Madagascar,Administrative Costs,220374887.0
Madagascar,Agriculture,34669495.0
Madagascar,Commodity Assistance,985984528.0
Madagascar,Economic Growth,141712621.0
Madagascar,Education,31827685.0
Madagascar,Governance,205049518.0
Madagascar,Health and Population,1482834008.0
Madagascar,Humanitarian,281542444.0
Madagascar,Infrastructure,2381341.0
Madagascar,Other,1188068148.0
Malawi,Administrative Costs,529411776.0
Malawi,Agriculture,709183769.0
Malawi,Commodity Assistance,644608176.0
Malawi,Economic Growth,32620859.0
Malawi,Education,764760884.0
Malawi,Governance,217620701.0
Malawi,Health and Population,3693226730.0
Malawi,Humanitarian,663970023.0
Malawi,Infrastructure,646688465.0
Malawi,Other,2087096577.0
Malaysia,Administrative Costs,3471598.0
Malaysia,Agriculture,584453.0
Malaysia,Economic Growth,4559656.0
Malaysia,Education,809235.0
Malaysia,Governance,1297252112.0
Malaysia,Health and Population,9956749.0
Malaysia,Humanitarian,47066650.0
Malaysia,Infrastructure,90153035.0
Malaysia,Other,629514516.0
Maldives,Administrative Costs,131085.0
Maldives,Economic Growth,19466.0
Maldives,Governance,77925685.0
Maldives,Health and Population,2479291.0
Maldives,Humanitarian,3875015.0
Maldives,Other,8605088.0
Mali,Administrative Costs,454561572.0
Mali,Agriculture,1019822565.0
Mali,Commodity Assistance,278479568.0
Mali,Economic Growth,207782846.0
Mali,Education,686786542.0
Mali,Governance,935129784.0
Mali,Health and Population,1756698175.0
Mali,Humanitarian,1187542227.0
Mali,Infrastructure,511136264.0
Mali,Other,2145939297.0
Malta,Economic Growth,959743.0
Malta,Governance,82248945.0
Malta,Health and Population,497142.0
Malta,Humanitarian,226482.0
Malta,Infrastructure,592927.0
Malta,Other,669496955.0
Marshall Islands,Administrative Costs,10658382.0
Marshall Islands,Agriculture,277519.0
Marshall Islands,Economic Growth,17431631.0
Marshall Islands,Education,426852131.0
Marshall Islands,Governance,453131292.0
Marshall Islands,Health and Population,259766478.0
Marshall Islands,Humanitarian,32459748.0
Marshall Islands,Infrastructure,81592741.0
Marshall Islands,Other,2954428935.0
Mauritania,Administrative Costs,7769329.0
Mauritania,Agriculture,10012088.0
Mauritania,Commodity Assistance,196701591.0
Mauritania,Economic Growth,5509030.0
Mauritania,Education,26587713.0
Mauritania,Governance,285646407.0
Mauritania,Health and Population,10863122.0
Mauritania,Humanitarian,403815237.0
Mauritania,Infrastructure,978453.0
Mauritania,Other,534102790.0
Mauritius,Agriculture,739434.0
Mauritius,Commodity Assistance,1553885.0
Mauritius,Economic Growth,851079.0
Mauritius,Education,10279.0
Mauritius,Governance,25068858.0
Mauritius,Health and Population,669464.0
Mauritius,Humanitarian,744185.0
Mauritius,Infrastructure,6544578.0
Mauritius,Other,278126523.0
Mexico,Administrative Costs,172311782.0
Mexico,Agriculture,26911222.0
Mexico,Commodity Assistance,25868683.0
Mexico,Economic Growth,180396912.0
Mexico,Education,56477434.0
Mexico,Governance,9301821923.0
Mexico,Health and Population,141133071.0
Mexico,Humanitarian,123739888.0
Mexico,Infrastructure,167300497.0
Mexico,Other,2447862851.0
Micronesia (Federated States),Administrative Costs,790090.0
Micronesia (Federated States),Agriculture,69052.0
Micronesia (Federated States),Economic Growth,81087725.0
Micronesia (Federated States),Education,831723006.0
Micronesia (Federated States),Governance,1053289276.0
Micronesia (Federated States),Health and Population,561371604.0
Micronesia (Federated States),Humanitarian,173702772.0
Micronesia (Federated States),Infrastructure,134908173.0
Micronesia (Federated States),Other,4027597726.0
Moldova,Administrative Costs,133649421.0
Moldova,Agriculture,313533411.0
Moldova,Commodity Assistance,81793335.0
Moldova,Economic Growth,503433113.0
Moldova,Education,90308482.0
Moldova,Governance,899555333.0
Moldova,Health and Population,32085861.0
Moldova,Humanitarian,2270980.0
Moldova,Infrastructure,352199166.0
Moldova,Other,623237485.0
Mongolia,Administrative Costs,178089013.0
Mongolia,Agriculture,531139.0
Mongolia,Commodity Assistance,174826515.0
Mongolia,Economic Growth,80016421.0
Mongolia,Education,160096629.0
Mongolia,Governance,625440317.0
Mongolia,Health and Population,145295951.0
Mongolia,Humanitarian,16452946.0
Mongolia,Infrastructure,495517946.0
Mongolia,Other,538295577.0
Montenegro,Administrative Costs,42061153.0
Montenegro,Agriculture,2046785.0
Montenegro,Commodity Assistance,24105098.0
Montenegro,Economic Growth,209786577.0
Montenegro,Governance,495370778.0
Montenegro,Health and Population,2800444.0
Montenegro,Humanitarian,2201955.0
Montenegro,Infrastructure,2460204.0
Montenegro,Other,275556827.0
Morocco,Administrative Costs,532998334.0
Morocco,Agriculture,1127959034.0
Morocco,Commodity Assistance,67298487.0
Morocco,Economic Growth,466170287.0
Morocco,Education,666860782.0
Morocco,Governance,3624079738.0
Morocco,Health and Population,102377119.0
Morocco,Humanitarian,4069510.0
Morocco,Infrastructure,41172483.0
Morocco,Other,9995282342.0
Mozambique,Administrative Costs,632732948.0
Mozambique,Agriculture,908035970.0
Mozambique,Commodity Assistance,1115267245.0
Mozambique,Economic Growth,144166973.0
Mozambique,Education,539978144.0
Mozambique,Governance,743080551.0
Mozambique,Health and Population,8564538724.0
Mozambique,Humanitarian,690188499.0
Mozambique,Infrastructure,391135616.0
Mozambique,Other,2173390564.0
Namibia,Administrative Costs,193680762.0
Namibia,Agriculture,122385796.0
Namibia,Commodity Assistance,20488068.0
Namibia,Economic Growth,165655172.0
Namibia,Education,465534270.0
Namibia,Governance,115099839.0
Namibia,Health and Population,2195844252.0
Namibia,Humanitarian,19241366.0
Namibia,Infrastructure,8195808.0
Namibia,Other,377873452.0
Nauru,Governance,453702.0
Nepal,Administrative Costs,366413385.0
Nepal,Agriculture,392636443.0
Nepal,Commodity Assistance,24340936.0
Nepal,Economic Growth,72722169.0
Nepal,Education,383322942.0
Nepal,Governance,980095302.0
Nepal,Health and Population,1369010904.0
Nepal,Humanitarian,564561712.0
Nepal,Infrastructure,55230422.0
Nepal,Other,2533334766.0
Netherlands,Governance,1318259.0
Netherlands,Health and Population,471530.0
Netherlands,Infrastructure,7346274.0
Netherlands,Other,18486581891.0
New Caledonia,Health and Population,1122008.0
New Caledonia,Other,118886.0
New Zealand,Administrative Costs,584.0
New Zealand,Agriculture,364931.0
New Zealand,Governance,242736.0
New Zealand,Humanitarian,2632642.0
New Zealand,Infrastructure,75124.0
New Zealand,Other,25007185.0
Nicaragua,Administrative Costs,252848137.0
Nicaragua,Agriculture,139669138.0
Nicaragua,Commodity Assistance,527746128.0
Nicaragua,Economic Growth,154911388.0
Nicaragua,Education,317490528.0
Nicaragua,Governance,932867642.0
Nicaragua,Health and Population,336740041.0
Nicaragua,Humanitarian,140040046.0
Nicaragua,Infrastructure,211705159.0
Nicaragua,Other,4617672182.0
Niger,Administrative Costs,169547186.0
Niger,Agriculture,516000449.0
Niger,Commodity Assistance,837782154.0
Niger,Economic Growth,7425352.0
Niger,Education,44001839.0
Niger,Governance,545532447.0
Niger,Health and Population,204959375.0
Niger,Humanitarian,1743128786.0
Niger,Infrastructure,149061151.0
Niger,Other,1547095645.0
Nigeria,Administrative Costs,694261905.0
Nigeria,Agriculture,487341416.0
Nigeria,Commodity Assistance,58524224.0
Nigeria,Economic Growth,244759021.0
Nigeria,Education,515318423.0
Nigeria,Governance,1643826570.0
Nigeria,Health and Population,12179804097.0
Nigeria,Humanitarian,2926859757.0
Nigeria,Infrastructure,190000679.0
Nigeria,Other,3538094309.0
North Macedonia,Administrative Costs,142859502.0
North Macedonia,Agriculture,8145163.0
