country,dac_category,amt
North Macedonia,Commodity Assistance,32592632.0
North Macedonia,Economic Growth,324192850.0
North Macedonia,Education,125114735.0
North Macedonia,Governance,1076937297.0
North Macedonia,Health and Population,3727834.0
North Macedonia,Humanitarian,59483082.0
North Macedonia,Infrastructure,19825623.0
North Macedonia,Other,438863962.0
Norway,Economic Growth,79376.0
Norway,Governance,138883.0
Norway,Infrastructure,314224.0
Norway,Other,9428219638.0
Oman,Administrative Costs,1060625.0
Oman,Agriculture,6944.0
Oman,Economic Growth,1826605.0
Oman,Education,688290.0
Oman,Governance,1357195971.0
Oman,Health and Population,296274.0
Oman,Humanitarian,821980.0
Oman,Infrastructure,28166752.0
Oman,Other,894802327.0
Pakistan,Administrative Costs,1512380331.0
Pakistan,Agriculture,1122785656.0
Pakistan,Commodity Assistance,682739779.0
Pakistan,Economic Growth,863417120.0
Pakistan,Education,3155940932.0
Pakistan,Governance,23399462167.0
Pakistan,Health and Population,2465279915.0
Pakistan,Humanitarian,8223524028.0
Pakistan,Infrastructure,3842708883.0
Pakistan,Other,51533913753.0
Palau,Administrative Costs,26613209.0
Palau,Agriculture,56228.0
Palau,Economic Growth,444582.0
Palau,Education,19373816.0
Palau,Governance,210703413.0
Palau,Health and Population,2084629.0
Palau,Humanitarian,4792646.0
Palau,Infrastructure,279994457.0
Palau,Other,981073171.0
Panama,Administrative Costs,36412258.0
Panama,Agriculture,5092938.0
Panama,Commodity Assistance,2184285.0
Panama,Economic Growth,11941332.0
Panama,Education,27071379.0
Panama,Governance,756532861.0
Panama,Health and Population,79395851.0
Panama,Humanitarian,24667767.0
Panama,Infrastructure,32758503.0
Panama,Other,4254258453.0
Papua New Guinea,Administrative Costs,8273347.0
Papua New Guinea,Agriculture,277622.0
Papua New Guinea,Economic Growth,5037816.0
Papua New Guinea,Governance,29627250.0
Papua New Guinea,Health and Population,135622106.0
Papua New Guinea,Humanitarian,35677264.0
Papua New Guinea,Infrastructure,16678360.0
Papua New Guinea,Other,55061491.0
Paraguay,Administrative Costs,99261274.0
Paraguay,Agriculture,8926833.0
Paraguay,Commodity Assistance,15428649.0
Paraguay,Economic Growth,56364247.0
Paraguay,Education,22021831.0
Paraguay,Governance,636787302.0
Paraguay,Health and Population,109604213.0
Paraguay,Humanitarian,15418477.0
Paraguay,Infrastructure,4705741.0
Paraguay,Other,1414797812.0
Peru,Administrative Costs,529388261.0
Peru,Agriculture,1115317568.0
Peru,Commodity Assistance,1436613039.0
Peru,Economic Growth,163150276.0
Peru,Education,188744733.0
Peru,Governance,4836814685.0
Peru,Health and Population,673453671.0
Peru,Humanitarian,182831022.0
Peru,Infrastructure,35288153.0
Peru,Other,7885538112.0
Philippines,Administrative Costs,543407144.0
Philippines,Agriculture,52236815.0
Philippines,Commodity Assistance,1068918173.0
Philippines,Economic Growth,381697184.0
Philippines,Education,591654750.0
Philippines,Governance,7044715183.0
Philippines,Health and Population,1420058219.0
Philippines,Humanitarian,555347654.0
Philippines,Infrastructure,925906755.0
Philippines,Other,23177715578.0
Poland,Administrative Costs,515706.0
Poland,Agriculture,2464992.0
Poland,Commodity Assistance,53778701.0
Poland,Economic Growth,10307337.0
Poland,Education,2109151.0
Poland,Governance,9353253745.0
Poland,Health and Population,2285230.0
Poland,Humanitarian,1158268.0
Poland,Infrastructure,514220825.0
Poland,Other,1952381157.0
Portugal,Agriculture,1985970.0
Portugal,Governance,2345960869.0
Portugal,Humanitarian,217758.0
Portugal,Infrastructure,3173014.0
Portugal,Other,9950195780.0
Qatar,Economic Growth,38528.0
Qatar,Governance,20145501.0
Qatar,Health and Population,151658.0
Qatar,Humanitarian,108573.0
Qatar,Infrastructure,1300311.0
Qatar,Other,5919.0
Romania,Administrative Costs,39816426.0
Romania,Agriculture,3674705.0
Romania,Commodity Assistance,15165267.0
Romania,Economic Growth,246470928.0
Romania,Education,14708928.0
Romania,Governance,1224080243.0
Romania,Health and Population,162376870.0
Romania,Humanitarian,14289538.0
Romania,Infrastructure,109984669.0
Romania,Other,762078994.0
Russia,Administrative Costs,180527625.0
Russia,Agriculture,10492315.0
Russia,Commodity Assistance,2572863874.0
Russia,Economic Growth,606873340.0
Russia,Education,16869500.0
Russia,Governance,9051779999.0
Russia,Health and Population,597086682.0
Russia,Humanitarian,231855767.0
Russia,Infrastructure,17223146519.0
Russia,Other,8055192415.0
Rwanda,Administrative Costs,326215401.0
Rwanda,Agriculture,533486936.0
Rwanda,Commodity Assistance,364938348.0
Rwanda,Economic Growth,58292686.0
Rwanda,Education,378507841.0
Rwanda,Governance,398110350.0
Rwanda,Health and Population,3475396701.0
Rwanda,Humanitarian,1185894213.0
Rwanda,Infrastructure,29816220.0
Rwanda,Other,796706408.0
Samoa,Agriculture,25806.0
Samoa,Education,21911546.0
Samoa,Governance,3514948.0
Samoa,Health and Population,2228231.0
Samoa,Humanitarian,4928352.0
Samoa,Other,98878926.0
Sao Tome and Principe,Administrative Costs,10153715.0
Sao Tome and Principe,Agriculture,32835.0
Sao Tome and Principe,Commodity Assistance,5583635.0
Sao Tome and Principe,Economic Growth,722460.0
Sao Tome and Principe,Education,14733.0
Sao Tome and Principe,Governance,31977543.0
Sao Tome and Principe,Health and Population,3056797.0
Sao Tome and Principe,Humanitarian,21440.0
Sao Tome and Principe,Infrastructure,2419699.0
Sao Tome and Principe,Other,31958697.0
Saudi Arabia,Administrative Costs,166208.0
Saudi Arabia,Agriculture,3426.0
Saudi Arabia,Economic Growth,646400.0
Saudi Arabia,Governance,93857600.0
Saudi Arabia,Health and Population,1570581.0
Saudi Arabia,Humanitarian,1875079.0
Saudi Arabia,Infrastructure,1246360.0
Saudi Arabia,Other,2019766478.0
Senegal,Administrative Costs,833024032.0
Senegal,Agriculture,901623260.0
Senegal,Commodity Assistance,217597784.0
Senegal,Economic Growth,175690268.0
Senegal,Education,560868512.0
Senegal,Governance,641316803.0
Senegal,Health and Population,1857406845.0
Senegal,Humanitarian,110690634.0
Senegal,Infrastructure,695921483.0
Senegal,Other,2589666584.0
Serbia,Administrative Costs,206195113.0
Serbia,Agriculture,65946532.0
Serbia,Commodity Assistance,1279480.0
Serbia,Economic Growth,531376522.0
Serbia,Education,1084957.0
Serbia,Governance,1531115092.0
Serbia,Health and Population,16694100.0
Serbia,Humanitarian,256662721.0
Serbia,Infrastructure,47133784.0
Serbia,Other,233716172.0
Seychelles,Economic Growth,30851.0
Seychelles,Governance,35102727.0
Seychelles,Health and Population,34956.0
Seychelles,Humanitarian,381500.0
Seychelles,Other,137196129.0
Sierra Leone,Administrative Costs,35289197.0
Sierra Leone,Agriculture,34164938.0
Sierra Leone,Commodity Assistance,299456476.0
Sierra Leone,Economic Growth,9875137.0
Sierra Leone,Education,116688431.0
Sierra Leone,Governance,366594664.0
Sierra Leone,Health and Population,486724068.0
Sierra Leone,Humanitarian,1020479769.0
Sierra Leone,Infrastructure,40947385.0
Sierra Leone,Other,722286582.0
Singapore,Economic Growth,1532308.0
Singapore,Governance,24536250.0
Singapore,Infrastructure,16561679.0
Singapore,Other,136454346.0
Slovak Republic,Administrative Costs,158838.0
Slovak Republic,Agriculture,1004195.0
Slovak Republic,Commodity Assistance,137392.0
Slovak Republic,Economic Growth,5128921.0
Slovak Republic,Education,1222842.0
Slovak Republic,Governance,298893017.0
Slovak Republic,Health and Population,1411270.0
Slovak Republic,Humanitarian,532552.0
Slovak Republic,Infrastructure,24963325.0
Slovak Republic,Other,140056948.0
Slovenia,Administrative Costs,2096.0
Slovenia,Agriculture,70000.0
Slovenia,Economic Growth,500472.0
Slovenia,Governance,141865652.0
Slovenia,Health and Population,37221.0
Slovenia,Humanitarian,2360033.0
Slovenia,Infrastructure,25154672.0
Slovenia,Other,18109571.0
Solomon Islands,Administrative Costs,501114.0
Solomon Islands,Governance,11120266.0
Solomon Islands,Humanitarian,12235188.0
Solomon Islands,Other,93728235.0
Somalia,Administrative Costs,155489432.0
Somalia,Agriculture,62835535.0
Somalia,Commodity Assistance,48321489.0
Somalia,Economic Growth,101383507.0
Somalia,Education,211263466.0
Somalia,Governance,4454650714.0
Somalia,Health and Population,89309171.0
Somalia,Humanitarian,7133150733.0
Somalia,Infrastructure,2374244.0
Somalia,Other,2626546023.0
South Africa,Administrative Costs,820002372.0
South Africa,Agriculture,100757394.0
South Africa,Commodity Assistance,38915175.0
South Africa,Economic Growth,236051870.0
South Africa,Education,441133526.0
South Africa,Governance,805655744.0
South Africa,Health and Population,14187306703.0
South Africa,Humanitarian,90951918.0
South Africa,Infrastructure,129311111.0
South Africa,Other,1835994026.0
South Sudan,Administrative Costs,535198094.0
South Sudan,Agriculture,201015407.0
South Sudan,Commodity Assistance,397334484.0
South Sudan,Economic Growth,64374510.0
South Sudan,Education,486186501.0
South Sudan,Governance,1830830154.0
South Sudan,Health and Population,945423287.0
South Sudan,Humanitarian,9160530188.0
South Sudan,Infrastructure,284477095.0
South Sudan,Other,91322484.0
Spain,Agriculture,1319552.0
Spain,Governance,6341268947.0
Spain,Health and Population,13114.0
Spain,Humanitarian,76563.0
Spain,Infrastructure,7447732.0
Spain,Other,17261678866.0
Sri Lanka,Administrative Costs,143971492.0
Sri Lanka,Agriculture,4100235.0
Sri Lanka,Commodity Assistance,176090305.0
Sri Lanka,Economic Growth,165747774.0
Sri Lanka,Education,49191841.0
Sri Lanka,Governance,952223038.0
Sri Lanka,Health and Population,21256189.0
Sri Lanka,Humanitarian,844893534.0
Sri Lanka,Infrastructure,35557936.0
Sri Lanka,Other,4358405021.0
St. Kitts and Nevis,Education,267813.0
St. Kitts and Nevis,Governance,27067230.0
St. Kitts and Nevis,Humanitarian,75885.0
St. Kitts and Nevis,Infrastructure,836419.0
St. Kitts and Nevis,Other,197560.0
St. Lucia,Agriculture,107674.0
St. Lucia,Governance,22238957.0
St. Lucia,Health and Population,62513.0
St. Lucia,Humanitarian,96973.0
St. Lucia,Other,313898.0
St. Vincent and Grenadines,Economic Growth,56246.0
St. Vincent and Grenadines,Governance,21747904.0
St. Vincent and Grenadines,Humanitarian,319263.0
St. Vincent and Grenadines,Other,925497.0
Sudan,Administrative Costs,115480874.0
Sudan,Agriculture,49688904.0
Sudan,Commodity Assistance,14303434.0
Sudan,Governance,244186092.0
Sudan,Health and Population,61637494.0
Sudan,Humanitarian,3361217025.0
Sudan,Other,6169303.0
Suriname,Administrative Costs,4654.0
Suriname,Economic Growth,12542.0
Suriname,Education,477550.0
Suriname,Governance,31402577.0
Suriname,Health and Population,5241621.0
Suriname,Humanitarian,631581.0
Suriname,Other,122717033.0
Sweden,Economic Growth,49619.0
Sweden,Governance,216962.0
Sweden,Infrastructure,7885222.0
Sweden,Other,1014940414.0
Switzerland,Agriculture,5216.0
Switzerland,Governance,1371284.0
Switzerland,Infrastructure,937435.0
Syria,Administrative Costs,55253405.0
Syria,Commodity Assistance,5775155.0
Syria,Economic Growth,13168781.0
Syria,Education,7243931.0
Syria,Governance,1023499749.0
Syria,Health and Population,37547459.0
Syria,Humanitarian,11980380827.0
Syria,Infrastructure,13759.0
Syria,Other,3967377149.0
Taiwan,Agriculture,314197.0
Taiwan,Economic Growth,1473081.0
Taiwan,Education,2732528.0
Taiwan,Governance,2652248614.0
Taiwan,Health and Population,22203440.0
Taiwan,Humanitarian,3969801.0
Taiwan,Infrastructure,96205000.0
Taiwan,Other,46518873609.0
Tajikistan,Administrative Costs,53146728.0
Tajikistan,Agriculture,205832886.0
Tajikistan,Commodity Assistance,448445484.0
Tajikistan,Economic Growth,152006102.0
Tajikistan,Education,93634394.0
Tajikistan,Governance,948188261.0
Tajikistan,Health and Population,305377927.0
Tajikistan,Humanitarian,273810791.0
Tajikistan,Infrastructure,24540601.0
Tajikistan,Other,353616823.0
Tanzania,Administrative Costs,625851611.0
Tanzania,Agriculture,883648184.0
Tanzania,Commodity Assistance,227269213.0
Tanzania,Economic Growth,129555319.0
Tanzania,Education,592751567.0
Tanzania,Governance,607059773.0
Tanzania,Health and Population,10920885311.0
Tanzania,Humanitarian,971331774.0
Tanzania,Infrastructure,1545567214.0
Tanzania,Other,2546816656.0
Thailand,Administrative Costs,29248126.0
Thailand,Agriculture,3171006.0
Thailand,Commodity Assistance,35292.0
Thailand,Economic Growth,11140821.0
Thailand,Education,61994841.0
Thailand,Governance,3279071442.0
Thailand,Health and Population,448818630.0
Thailand,Humanitarian,947973558.0
Thailand,Infrastructure,51255705.0
Thailand,Other,16947224706.0
Timor-Leste,Administrative Costs,141182323.0
Timor-Leste,Agriculture,70154028.0
Timor-Leste,Commodity Assistance,89630673.0
Timor-Leste,Economic Growth,91896883.0
Timor-Leste,Education,54298879.0
Timor-Leste,Governance,474517023.0
Timor-Leste,Health and Population,144030272.0
Timor-Leste,Humanitarian,127157366.0
Timor-Leste,Infrastructure,5175367.0
Timor-Leste,Other,189149167.0
Togo,Administrative Costs,2348918.0
Togo,Agriculture,398591.0
Togo,Commodity Assistance,42899014.0
Togo,Education,40546326.0
Togo,Governance,58777035.0
Togo,Health and Population,43167755.0
Togo,Humanitarian,11516517.0
Togo,Infrastructure,1049002.0
Togo,Other,590456763.0
Tonga,Administrative Costs,8734.0
Tonga,Education,22058439.0
Tonga,Governance,21373425.0
Tonga,Health and Population,116733.0
Tonga,Humanitarian,6935094.0
Tonga,Other,27161028.0
Trinidad and Tobago,Agriculture,524726.0
Trinidad and Tobago,Economic Growth,3152362.0
Trinidad and Tobago,Governance,60697206.0
Trinidad and Tobago,Health and Population,2721217.0
Trinidad and Tobago,Humanitarian,6985205.0
Trinidad and Tobago,Infrastructure,1536319.0
Trinidad and Tobago,Other,490410374.0
Tunisia,Administrative Costs,37007211.0
Tunisia,Agriculture,7345313.0
Tunisia,Commodity Assistance,4222570.0
Tunisia,Economic Growth,285326791.0
Tunisia,Education,46935958.0
Tunisia,Governance,4010584673.0
Tunisia,Health and Population,11092843.0
Tunisia,Humanitarian,11761057.0
Tunisia,Infrastructure,128352870.0
Tunisia,Other,6770804491.0
Turkey,Administrative Costs,5944427.0
Turkey,Agriculture,1380206.0
Turkey,Commodity Assistance,305993.0
Turkey,Economic Growth,30186065.0
Turkey,Education,5927626.0
Turkey,Governance,18915635632.0
Turkey,Health and Population,9151564.0
Turkey,Humanitarian,1411706933.0
Turkey,Infrastructure,68444294.0
Turkey,Other,63222431786.0
Turkmenistan,Administrative Costs,20181781.0
Turkmenistan,Agriculture,6224967.0
Turkmenistan,Commodity Assistance,4484377.0
Turkmenistan,Economic Growth,47457606.0
Turkmenistan,Education,22525089.0
Turkmenistan,Governance,234344331.0
Turkmenistan,Health and Population,55389933.0
Turkmenistan,Humanitarian,320782.0
Turkmenistan,Infrastructure,6006937.0
Turkmenistan,Other,300735205.0
Turks and Caicos Islands,Agriculture,75000.0
Turks and Caicos Islands,Governance,1979378.0
Tuvalu,Governance,460016.0
Tuvalu,Humanitarian,219327.0
Tuvalu,Infrastructure,23576.0
Uganda,Administrative Costs,636529857.0
Uganda,Agriculture,1116595755.0
Uganda,Commodity Assistance,814030822.0
Uganda,Economic Growth,137653018.0
Uganda,Education,772503276.0
Uganda,Governance,1383860867.0
Uganda,Health and Population,10600824399.0
Uganda,Humanitarian,2721244889.0
Uganda,Infrastructure,121834618.0
Uganda,Other,1750358804.0
Ukraine,Administrative Costs,598974189.0
Ukraine,Agriculture,32135168.0
Ukraine,Commodity Assistance,131696309.0
Ukraine,Economic Growth,1045495852.0
Ukraine,Education,126197486.0
Ukraine,Governance,6402767273.0
Ukraine,Health and Population,817633052.0
Ukraine,Humanitarian,516897961.0
Ukraine,Infrastructure,1931751329.0
Ukraine,Other,3117432571.0
United Arab Emirates,Administrative Costs,77743.0
United Arab Emirates,Economic Growth,3544987.0
United Arab Emirates,Governance,28143475.0
United Arab Emirates,Health and Population,125782.0
United Arab Emirates,Humanitarian,104863.0
United Arab Emirates,Infrastructure,17528500.0
United Arab Emirates,Other,3462444.0
United Kingdom,Agriculture,330230.0
United Kingdom,Economic Growth,407676.0
United Kingdom,Governance,35728516.0
United Kingdom,Health and Population,34277884.0
United Kingdom,Infrastructure,54265623.0
United Kingdom,Other,78777878981.0
Uruguay,Agriculture,618125.0
Uruguay,Economic Growth,1539095.0
Uruguay,Education,1029413.0
Uruguay,Governance,170134225.0
Uruguay,Health and Population,1132466.0
Uruguay,Humanitarian,3590346.0
Uruguay,Infrastructure,7867181.0
Uruguay,Other,1498789859.0
Uzbekistan,Administrative Costs,32055655.0
Uzbekistan,Agriculture,21955128.0
Uzbekistan,Commodity Assistance,199138547.0
Uzbekistan,Economic Growth,154010186.0
Uzbekistan,Education,39712683.0
Uzbekistan,Governance,866154340.0
Uzbekistan,Health and Population,270371918.0
Uzbekistan,Humanitarian,11237978.0
Uzbekistan,Infrastructure,267164758.0
Uzbekistan,Other,673699102.0
Vanuatu,Administrative Costs,14289322.0
Vanuatu,Agriculture,41288.0
Vanuatu,Education,28124676.0
Vanuatu,Governance,5926210.0
Vanuatu,Health and Population,20533558.0
Vanuatu,Humanitarian,17935685.0
Vanuatu,Infrastructure,152429207.0
Vanuatu,Other,82434954.0
Venezuela,Administrative Costs,29988261.0
Venezuela,Agriculture,17768673.0
Venezuela,Commodity Assistance,12674433.0
Venezuela,Economic Growth,5430623.0
Venezuela,Education,453859.0
Venezuela,Governance,834743249.0
Venezuela,Health and Population,27889266.0
Venezuela,Humanitarian,196242430.0
Venezuela,Infrastructure,7248534.0
Venezuela,Other,1509103020.0
Vietnam,Administrative Costs,229741465.0
Vietnam,Agriculture,6945298.0
Vietnam,Commodity Assistance,121961282.0
Vietnam,Economic Growth,226529180.0
Vietnam,Education,109100974.0
Vietnam,Governance,1080941264.0
Vietnam,Health and Population,1615755244.0
Vietnam,Humanitarian,88140623.0
Vietnam,Infrastructure,274321718.0
Vietnam,Other,646153832.0
West Bank/Gaza,Administrative Costs,847791066.0
West Bank/Gaza,Agriculture,68049194.0
West Bank/Gaza,Commodity Assistance,30840909.0
West Bank/Gaza,Economic Growth,656807604.0
West Bank/Gaza,Education,495719934.0
West Bank/Gaza,Governance,7697317899.0
West Bank/Gaza,Health and Population,2330893380.0
West Bank/Gaza,Humanitarian,4142105661.0
West Bank/Gaza,Infrastructure,828215936.0
West Bank/Gaza,Other,1629767010.0
Yemen,Administrative Costs,158309859.0
Yemen,Agriculture,81904170.0
Yemen,Commodity Assistance,596214184.0
Yemen,Economic Growth,75685327.0
Yemen,Education,275120363.0
Yemen,Governance,1336508822.0
Yemen,Health and Population,281858649.0
Yemen,Humanitarian,6648400540.0
Yemen,Infrastructure,10252069.0
Yemen,Other,1688620394.0
Zambia,Administrative Costs,446558099.0
Zambia,Agriculture,347938401.0
Zambia,Commodity Assistance,151101740.0
Zambia,Economic Growth,131885128.0
Zambia,Education,429029108.0
Zambia,Governance,333188331.0
Zambia,Health and Population,8773868733.0
Zambia,Humanitarian,169343790.0
Zambia,Infrastructure,24554078.0
Zambia,Other,2567492503.0
Zimbabwe,Administrative Costs,375107931.0
Zimbabwe,Agriculture,190866089.0
Zimbabwe,Commodity Assistance,372361672.0
Zimbabwe,Economic Growth,47317945.0
Zimbabwe,Education,5654048.0
Zimbabwe,Governance,880883779.0
Zimbabwe,Health and Population,2641034027.0
Zimbabwe,Humanitarian,2464253624.0
Zimbabwe,Infrastructure,1081160.0
Zimbabwe,Other,2084562505.0
